h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
882899ca57fffff,1438,26.560097,138.14178,27.65350553148451,0.8228846990191242,0.30322460615907365,42,0.0
8826c63537fffff,708,3.447676,270.0,1.6562076379758879,2.006653427958768,1.0932267914806333,22,0.812379
8826251ad1fffff,375,3.7047918,-0.0,2.710523708715754,0.8983019917455556,0.43546424273700013,41,47.384514
8844c4b05bfffff,87,2.7802885,180.0,3.0038154274243225,0.8051043783230056,0.4127960471290085,42,2.5998962
8826c22355fffff,594,1.8543341,180.0,1.824448705192766,1.637805635686888,1.0578470659525134,71,0.0
882833b8c9fffff,985,8.477921,122.8885,12.945823098338934,0.714982209028667,0.26483416820626376,21,0.0
8848c5b56bfffff,1436,5.958023,201.46263,2.171528308284678,1.016358137798751,0.6006390890274375,71,0.2832497
884442a947fffff,119,4.2716227,130.55504,1.8601679779764768,0.5754591257738212,0.3037567260246079,81,41.99089
88488385d3fffff,207,1.4074886,48.78883,1.1244879439955384,2.2800205303511376,1.10256393036855,52,0.0
8828c20e63fffff,439,34.060223,339.04413,33.011943618803286,1.0407860695482822,0.39074287474670943,42,0.18554662
8826414c87fffff,121,26.604216,54.4252,10.48638076702365,0.6048876127728191,0.32147493623926615,31,0.7296323
8827183655fffff,245,1.6696523,236.26572,1.1446778499903016,0.8902318415847374,0.4149533009009527,22,23.387627
882ad04d21fffff,36,2.4339783,67.61487,1.178030178747903,0.7997466401383092,0.379594219013825,22,17.915031
882b8cc559fffff,520,3.927783,19.427372,3.253550266676372,1.2844216402974038,0.4093810960469707,81,4.727098
88299036b1fffff,2771,4.7720876,165.82196,9.38917469299645,0.81131880838371,0.4031920528927578,41,0.0
8826d9d1e7fffff,456,1.8543341,-0.0,0.87350753301597,1.9127567488396144,0.9691777204893319,21,0.32854623
8826dbc6e9fffff,753,4.7548227,193.32559,1.664985963619804,2.1717160975043277,1.050085231535079,21,0.93193233
8826ea011dfffff,253,3.004355,337.71326,1.0010406912981422,1.0319772882686122,0.594480504644647,71,0.27196908
8848d6aacdfffff,1057,1.4368019,130.19487,1.9087906858938577,1.988852869332424,1.0693526462336185,52,0.0
8827ae55e5fffff,628,1.6864699,303.35336,0.9731933891795251,1.0838606270789246,0.6723595425780624,71,0.19199881
88275b2e0bfffff,201,3.0959134,233.23117,1.5601236615191771,1.0211659237912987,0.5325622848903614,82,1.7890127
8826a2cf69fffff,1868,5.1388144,259.63007,3.217507293857075,2.2400161718531097,1.2001133516081193,52,0.0
8826983a9bfffff,2888,9.972792,291.60736,8.253632471802451,0.4977677237688315,0.26965633176626896,41,0.13561329
882a8a080dfffff,917,19.901684,333.41638,14.342888504257258,0.9269150682644431,0.42092962794335165,43,0.21826169
8844d5b81bfffff,33,4.7530837,67.08448,1.5805460388500414,0.7925989849125085,0.3565399530042034,90,0.0
8828136213fffff,1369,1.5607674,126.44894,1.7956864414252192,0.8534079364352793,0.44642354199516104,52,1.4510124
8848deb0cbfffff,1955,1.8543341,180.0,2.1526501203448025,2.9304642395899023,1.2427988161757662,71,0.31641185
8812c96d1bfffff,1125,1.6791137,123.518845,0.8928425654856187,2.083004066568644,0.8906750272620726,82,0.0
882b8126c3fffff,65,2.2700422,35.241234,0.976184550457108,1.1759167749341786,0.4409608667857902,81,23.435059
8844c98f39fffff,200,0.0,-0.0,0.0,0.6537264208021301,0.31799797372671534,11,16.9903
88266e7923fffff,143,4.5099344,51.997887,2.3925470840411798,0.7677132216736938,0.41072680122865113,82,4.257215
8826cb7039fffff,173,2.3745952,67.02276,2.3354644083131113,1.5331846951801298,0.922641964440526,21,6.0114627
8826d11b57fffff,1070,2.1738172,31.469324,1.8182745801939795,2.054338183372389,0.932653078609668,52,0.11320232
8827ae65b9fffff,623,2.7802885,180.0,2.423678830905097,1.0888654525995525,0.6770398654017168,82,2.847114
8826a111b1fffff,1490,1.2602131,90.0,1.1875376755559204,1.8598188431414093,1.038547694000694,82,0.0
8827aaba2dfffff,685,9.646418,95.46505,5.227996272273941,1.1606728446267742,0.7163927445352773,52,0.6078774
8826c6511bfffff,767,7.7254567,342.67368,4.220495005615365,1.878723276647724,1.0088117852085972,71,0.33155745
8826d5ce4dfffff,970,2.95755,51.19697,1.2305970148273468,1.9344383734789192,0.9677223613131972,82,0.5259445
8826c59333fffff,332,0.92740995,180.0,2.2255193273810034,1.264237080390116,0.7819984045057267,82,0.0
882611bb65fffff,750,0.92740995,-0.0,1.0837484120451786,1.3933790616946193,0.6852787894483936,71,0.0
8826c02081fffff,490,0.0,-0.0,1.590527981099138,1.4757150084554056,0.9089520113799882,82,0.47287384
8828916553fffff,2000,7.495735,190.18799,10.376582741334216,1.1732177804348451,0.4357630535808486,42,0.008906449
8826192639fffff,488,0.92740995,-0.0,1.0631850022508575,1.1092159320010986,0.621529955622931,71,1.2984052
8826ca1a21fffff,381,1.444096,309.95068,2.3015124592676592,1.4120333948680148,0.8042975264670104,71,0.027502185
8828b229b7fffff,1416,3.1502702,53.967846,1.6463709412212384,1.5849655802032638,0.5402293048775403,52,2.415119
8829a16e93fffff,1395,11.556222,309.2971,9.149050380535918,1.4271800183023808,0.6736916740806803,52,2.8907783
8828100525fffff,1258,0.92740995,-0.0,0.6511451483508015,0.6935531099214846,0.32013899899432663,52,0.08820637
8826b62953fffff,2808,9.914792,242.41573,9.68057088855958,0.7846864618324118,0.2771397598906541,52,0.0
8826a08907fffff,1427,4.7989736,164.59715,2.288809857153639,2.465507163644245,1.687017921883379,71,0.367128
8844ea4917fffff,283,2.161304,329.07742,2.4241943061872115,0.6843358680633235,0.3523437689672961,42,1144.7963
8828065591fffff,484,11.2423115,167.75844,12.795055792299111,0.4445599886580813,0.20148924571242274,71,0.34009457
882668ca17fffff,182,3.0048165,128.08064,6.337449432233953,0.624060419009315,0.3371940176030044,43,7.759105
8826db8935fffff,738,2.7802885,-0.0,2.5891839228050992,2.1717160975043277,1.050085231535079,82,1.5342706
882884d9b9fffff,987,0.0,-0.0,0.9343284198061846,1.3744190543930865,0.5082469983305666,71,0.0
882a898a07fffff,80,2.4862192,291.88956,2.4205836739890385,0.7104257439036398,0.3376817958692342,52,3.805726
88289c5299fffff,1526,8.616807,50.13744,12.264202469956949,0.7577256410170791,0.27969982031268337,42,0.17339046
8826db44a9fffff,787,0.0,-0.0,1.7624431189674903,2.310041405921931,1.017574717956658,52,0.046448324
88274c0509fffff,260,5.4373217,70.11505,2.069995482955608,0.928219117573323,0.4420437592113293,90,17.900341
8829868157fffff,525,2.4687052,112.05317,0.7961799674825363,1.0228325629195854,0.61338253105375,52,0.0
882a9311e3fffff,180,1.5150496,232.26266,1.380533430635525,0.7924907904136682,0.44412141903511104,22,0.0
8826d44597fffff,1338,2.184856,148.06041,1.4314839115649403,2.024459302521995,0.8221323735974274,71,0.06300945
88265882dbfffff,131,2.478596,248.03954,4.415526729795765,0.5690131554371255,0.29954153400815003,41,5.1617336
8826c5c6e9fffff,332,2.18422,328.08722,2.1285234893930487,1.3487609022060538,0.830720903243911,71,0.0
8826730961fffff,234,5.6757407,167.7605,2.418862431026074,0.8303427720608745,0.41446109451847585,82,1.4303643
8826db8c67fffff,781,2.1944203,90.0,1.3540320339072063,2.1413200879077987,1.0414598708121794,52,0.4759849
882660c265fffff,200,0.92740995,180.0,0.8527584659509578,1.1533705141981063,0.6445390690562293,82,3.185992
882660da81fffff,215,2.626382,290.66458,1.9947870421691285,1.1533705141981063,0.6445390690562293,82,1.0690067
882798a4a9fffff,1462,1.6118727,54.88214,4.789878958974377,0.7370649753939368,0.4552148784421559,42,0.0
8826c42405fffff,415,3.8795683,17.288452,2.323485296568814,1.3525112816238125,0.837769055599713,71,2.919478
8826d3928bfffff,1200,2.268371,270.0,1.519277760825264,2.3769395114512446,0.8226427625285906,71,0.29336098
8827963927fffff,1151,1.662237,303.90524,1.108446988893782,1.7059057792993562,0.79886344820533,21,0.50551033
88289a635bfffff,2174,21.344582,321.91162,22.674268433173136,1.3278788118406615,0.4712924209479327,42,0.019259185
8829b50ed9fffff,256,0.92740995,180.0,1.1875376755879306,1.5731209229046812,0.6119968037469298,52,0.0
8826c5981bfffff,317,3.8804915,17.33233,2.261165548485379,1.2999484564595987,0.807324725759498,21,0.0
88260259d7fffff,700,0.0,-0.0,1.0690449676496976,1.39921667052099,0.7017381708524927,82,0.17086893
8826114c1dfffff,924,4.4742546,325.8422,3.7220148332529317,1.7675970965610655,0.8679776866618578,71,0.036617592
8848b161abfffff,135,1.8543341,-0.0,1.1969696570298918,3.161289599930939,1.499466709916463,52,2.0999231
8826cc0a21fffff,341,1.1248891,90.0,0.9528667371392799,1.0732749360890226,0.6366781983412597,71,1.285228
8826e26493fffff,540,2.5160103,68.38311,2.6527472341669904,1.4389398859224405,0.9118697869399353,71,0.67904466
88262bab27fffff,369,2.506261,90.0,1.9324278471476473,1.0837659128136063,0.5540912307793803,82,3.0669289
8826c54b47fffff,393,1.8543341,180.0,1.3178681053829637,1.4152109887351405,0.864775770603196,82,2.6939726
8848d12d8bfffff,1908,1.1220258,270.0,0.8806305718527109,3.0983106890703023,1.320809292760448,52,0.25640425
882619402dfffff,608,4.9377036,79.20047,2.131847323627862,1.1819784723847293,0.634468670203437,82,0.36327842
88280211a5fffff,408,18.251707,57.320007,15.164405153960685,0.5535348413263064,0.26779915050718434,42,1.3148075
8826f132edfffff,707,3.015592,202.80295,1.2517376510283231,1.4250352982134589,0.9063489367825088,82,0.43043405
882a85c751fffff,860,4.0730476,242.95688,1.938453249270751,1.2929172735968206,0.5366263875915886,43,4.171103
88446d712bfffff,129,2.841269,310.71793,1.8097795328484672,1.023532044079572,0.5931651021212746,71,4.0685883
8826332037fffff,603,1.8543341,-0.0,1.6295889614506478,1.1300882068710052,0.6060816605918271,82,0.0
882836b929fffff,21,0.92740995,-0.0,1.129661428824317,1.268619664496737,0.44209552380913103,82,6.7457623
8828128b45fffff,1816,4.4461093,213.61734,4.857571581130961,1.1157288928126523,0.43724028625860745,52,0.0
882ad04d2dfffff,36,2.168976,148.74043,1.4996875976223691,0.7997466401383092,0.379594219013825,22,10.682245
8829b5b23dfffff,258,5.1320295,25.682175,2.498979383505129,1.4096312301667009,0.4385728508765747,52,0.0
88262a480dfffff,436,2.6993418,69.91922,1.0576864097840353,1.1403386866377898,0.5661871827319032,82,2.0677507
88261d18d3fffff,502,0.92740995,180.0,2.4743582965269675,1.2335579256754485,0.6002856178556675,82,1.8817861
882690bb2dfffff,2147,16.05719,312.44626,18.535736053291526,1.4746859182601555,0.4240001797147761,42,0.4123338
88288d3a55fffff,743,3.2436156,124.83926,2.1938538204678952,2.2551746900070535,0.6382902859561563,71,0.0
882b8bcee5fffff,464,11.39364,80.754974,6.798399988160036,1.113783085363338,0.3414451625624424,82,14.355426
88279bc91dfffff,1373,1.5984075,125.4582,1.6858674634712023,0.7880162804292639,0.34481595023349493,71,0.0
88260484a7fffff,593,0.92740995,-0.0,0.9611356603539912,1.2860522088288677,0.6508468989482671,82,0.2591381
8844f4b699fffff,15,2.3182046,66.42983,3.010186786529354,1.1568680925961392,0.6333732422011189,90,0.0
8826c3cae5fffff,524,3.7047918,180.0,2.5006454810153165,1.6422267442870884,1.067223474797404,52,0.39051983
88278c2f27fffff,890,0.92740995,180.0,0.7198037587356609,1.5468724568234375,0.9672499086589729,82,0.0
8829a62e89fffff,196,3.347933,90.0,2.4324270542871775,1.0625200920021876,0.34854307354406383,31,7.9181104
8826ddad99fffff,353,1.1117163,270.0,2.1810970878094786,1.7650512984165538,0.9972820313434267,71,0.0
8848ce81e7fffff,2387,3.4823866,74.573044,2.685360686406914,1.6738824493636701,0.6180326614076423,52,0.0
882995250bfffff,1109,6.546533,225.14638,6.163670752980456,1.3358386717861996,0.6995885101669185,52,0.0
8828f3ae21fffff,210,4.818003,343.79236,4.290473547908916,0.8378610378749113,0.3064942516103641,43,0.09046002
882aa361cbfffff,854,2.217529,146.72958,2.8332822920436205,1.1297509303797875,0.476524897799559,41,11.689428
88445875a5fffff,77,3.817462,60.97436,1.601488270760259,0.5471677730667991,0.2925446827454441,82,2.1921797
88298c31d5fffff,1987,3.886459,17.61289,3.596124527918187,1.3295095557174683,0.4135176682157496,52,0.0
882a8e584dfffff,1193,15.878423,70.03454,14.139632108660729,0.8200600260992419,0.4181304662428457,41,0.0
88262b899bfffff,381,1.5633564,306.37885,0.8600533675755309,1.0957599345097364,0.5538472613162857,82,0.29315555
8826c85b05fffff,284,3.5579405,218.64407,3.904738201828432,1.2807131961433302,0.7423382392079251,81,5.577243
8844ac2729fffff,9,1.041598,270.0,1.9161950358049802,1.1745651835662587,0.5470669547045602,81,2.0586305
8826b339a5fffff,1964,23.028149,130.34792,22.190590889644906,1.6988461634048786,0.5565349063352572,31,0.0
8827534483fffff,210,3.192041,234.51247,2.1791866932190174,0.7976893808178065,0.3690745772839637,90,0.28523523
8826622325fffff,217,3.0486236,307.43716,1.2453996981544782,1.0284947831098084,0.5547251115398998,82,0.996432
8848cbbb1dfffff,1944,2.2925324,270.0,1.7089323605109468,1.6610336360950033,0.9765074758359097,52,3.1274831
88489c0a95fffff,295,2.1327393,90.0,2.227389983614017,1.3239220300445629,0.778450488251116,23,2221.9011
8826723559fffff,290,1.8543341,-0.0,1.1997500780965091,0.8367926322445343,0.4101635919815122,81,2.05665
88274c2751fffff,221,2.5482497,90.0,1.3410508290554963,1.058161657201548,0.5208881900543008,82,5.812186
88264e2081fffff,103,2.1801963,31.742426,1.6509182380536216,0.5773397127401452,0.30553019315851565,82,4.196486
8826732859fffff,219,4.779284,194.51715,3.4187176183631953,0.8149709593975787,0.39506136606450637,41,5.6920996
882b8bb6a1fffff,569,4.679449,126.39102,5.100652872438519,1.1952326795597756,0.3815654179106774,43,9.944793
88488605d7fffff,230,2.0883214,270.0,1.242386224916904,3.093889656828536,1.3674639825416228,52,0.11564678
88260a8eddfffff,398,1.2259744,90.0,1.3257454505255997,1.1431477354780686,0.5782439602039064,82,1.0242093
8826544287fffff,285,2.5757713,248.90962,2.2258935843974497,0.8617999973954994,0.41382966941411736,41,2.6072745
882aa5386bfffff,520,28.51618,130.9553,29.157930704163213,0.8113643791131049,0.3224455132580031,41,8.026761
88260d4955fffff,388,10.2689905,36.471405,5.766525065290361,1.143890325864269,0.5661624940262447,82,1.9826915
8826e076c5fffff,429,2.999602,308.15887,1.5165338941400568,1.1779491951776497,0.6921858890658265,82,0.6860713
8844ac4d61fffff,11,2.9673748,339.52908,1.2590364747091582,1.4126538610282524,0.6079450315456523,82,210.87932
8828964de5fffff,2497,26.35241,105.154655,19.961604126861204,1.2130287301222715,0.4306754184501419,52,0.0
8826d8791dfffff,682,3.7937965,119.22474,1.7723405909643393,2.0204402433558717,0.9459343198116618,52,0.0
882af379d1fffff,10,0.0,-0.0,0.989743318610787,0.9724733641303163,0.45448093931521766,90,0.0
8826f1604dfffff,787,3.0145798,157.24295,1.187186903862288,1.4723589891649405,0.9430573973882656,82,0.19133197
8826094297fffff,331,3.0333571,156.41025,1.9549273493604749,1.0605371777969261,0.5207230055895233,81,5.2714276
88299e0981fffff,1889,24.450865,16.003298,20.978182276161423,0.8220026674932465,0.41540686148465633,52,0.0
8844cc68ddfffff,990,12.393346,306.1099,11.267154536315726,0.4400255912002677,0.22758741756456052,41,0.011467623
8848830f57fffff,301,1.0625263,270.0,1.463707843026679,2.11505457794605,0.9504175026415561,21,6.818074
882993d339fffff,2990,6.872925,340.0691,6.676807503115776,0.7392320485955401,0.3843226553608103,42,0.0
8826161715fffff,780,3.9222054,199.19427,5.3804062435188,1.1344586722709071,0.6244315858667259,71,0.6158934
8826dc263bfffff,444,4.3235464,148.92076,2.743513041111335,1.7145030523764502,0.9912739538500561,52,0.0
88268ec5a9fffff,3217,11.0377865,228.40254,9.905341240415414,1.367088422656827,0.4029820316941314,41,0.029359141
8848db1255fffff,2360,3.6078937,140.37172,5.0142653642240695,1.325973722476252,0.5777317326796656,42,0.0
8826c164adfffff,373,1.4598507,129.43446,1.856133387902588,1.1481636605734196,0.7022323987026826,71,3.8847384
882a94462dfffff,221,1.5411425,233.01003,0.6060915267313265,1.4111533888025143,0.7877552175626243,82,7.182932
8826223507fffff,347,1.3159451,90.0,1.7436742337407187,1.347019111900954,0.7667224328680619,82,4.129795
882660759dfffff,237,1.2147529,90.0,1.2447306679149241,1.0957205170557007,0.6146290473975197,82,2.1669497
8826e4aa4bfffff,409,3.0362027,307.61716,1.7807803557880952,1.1238878576122728,0.6178516330841625,81,0.6644885
8828f210e5fffff,1167,7.5857277,148.30627,8.812829994467105,0.960849860825749,0.3977891811320486,52,0.31725407
8828b1b96bfffff,1079,2.2424166,325.7716,2.284985306509372,1.4260919855406928,0.73389875240184,71,0.08338201
8826036e29fffff,564,3.1049461,306.64413,1.6900620908428772,1.3242780166748405,0.638230154115197,82,0.0
8827408867fffff,183,0.0,-0.0,1.6639850702559076,1.579638994703663,0.8569469341583312,90,0.67329216
8826dd6b49fffff,439,1.1097149,90.0,1.0097401532209396,1.862557758293149,1.0161728371000767,21,0.0
88488e0141fffff,568,6.281789,42.669327,4.899489556836099,2.9009080235968043,1.3608820213413646,52,0.14483657
8827544dcbfffff,377,2.8531275,251.04594,3.851037171588267,0.975414372871995,0.5364312762593088,41,0.23952179
88488b9a95fffff,875,18.569561,244.29926,15.829448144879485,2.668588003221509,1.2955423143415574,52,0.047247425
882a13cb21fffff,99,0.92740995,-0.0,1.4259451077195906,0.8608170943360026,0.4040886114686344,21,56.19764
8826ab6a83fffff,1724,1.8543341,-0.0,1.4142135623730951,1.3508043872644193,0.5293304385151247,71,1.2960349
88485a20bbfffff,86,0.92740995,-0.0,0.9365546045375668,1.445486759908469,0.6511265922564057,82,0.9699125
