h3_index,elevation,slope,aspect,roughness,wind_10m_avg,wind_10m_std,landcover,population_density
882a94041bfffff,243,3.9021008,161.67534,1.9716862974320106,1.444077575251364,0.8023225448047255,82,13.388513
8828ae0231fffff,1288,4.2370996,64.08758,2.0712023602573613,1.6806294865414018,0.6190284680110318,52,0.075752914
8829a87b4dfffff,104,3.9170434,298.21808,2.246381698909062,0.8228771845929493,0.3093806352336608,23,33.49453
8826296e37fffff,314,3.7476594,90.0,0.982139544125332,1.0737019483126538,0.551283645629746,82,1.9180429
88444849bbfffff,53,0.92740995,-0.0,1.7030731465326228,0.5944725072133652,0.31131687915907014,42,2.9887362
88262a4a03fffff,456,0.92740995,180.0,1.275142804223574,1.141722507458571,0.5687689451898729,82,1.7899599
8827938c97fffff,2206,19.776882,100.37448,11.587632177962599,1.862828187093177,0.8442599756262501,42,0.0
882aa36f35fffff,805,5.5850325,299.77682,4.254208784032411,1.1385978230532006,0.47945208897393304,41,0.0
88260cca6bfffff,379,1.2555089,270.0,1.616244071283537,1.1429960245852568,0.5681858496112998,81,0.079722136
8829b20315fffff,1696,14.351009,152.3507,11.243138497114858,0.9961312568091882,0.5566207365473473,42,0.0
8826352115fffff,392,2.2820756,35.66708,1.0929328848188298,0.9803072956387555,0.5048382046362364,81,0.08763984
88278c6939fffff,950,2.6814892,90.0,1.6514227203157297,1.6206358409478792,0.9883232370290354,52,0.07983034
882620a653fffff,379,3.7047918,180.0,2.498979383505129,0.8175208550916531,0.3962385439511184,82,2.5010417
8826b640d1fffff,1879,21.7069,206.5424,30.86712936337292,0.617697227917825,0.23284462918902174,52,0.003108323
882818b09bfffff,597,16.929504,343.1905,15.547699040030425,2.5127731091323526,1.4101128227842452,42,0.13510118
8826e26ea5fffff,576,3.626913,75.20372,1.0631850022508575,1.4568680051290628,0.9261182100674459,21,0.0
882a366dc7fffff,594,22.858694,302.51947,16.337980678817893,0.9946891651312803,0.3768934638132418,42,1.8781888
8826969007fffff,1304,2.226612,146.3747,1.0521590820358588,0.4910071843820022,0.24919943898433905,22,1434.3087
8829a30eb5fffff,1110,4.89656,247.79565,2.983782348171106,2.073496369167641,1.2107328843606486,52,0.0
8826cc6c5dfffff,237,3.8277838,61.06031,3.9178358483062685,1.1215020776651006,0.6575493156845156,71,13.481373
88281494e3fffff,283,9.52148,270.0,7.3831872224005775,0.8895388249014264,0.31327072329629496,71,7.359229
882811a94bfffff,1266,27.149551,284.62732,16.764855845000078,0.5445582395577452,0.2953086928345431,42,0.25178704
8826e26ccbfffff,574,1.4927677,128.40253,1.2777531299998799,1.4568680051290628,0.9261182100674459,82,0.0
88298bb00dfffff,1481,30.402077,111.017815,21.449222313620165,1.059459668854269,0.47668172006641274,52,0.0
88262ab4bdfffff,348,1.2680914,270.0,1.1155632954092491,1.1195081916546163,0.5619394856833757,82,1.1659446
88265236abfffff,271,0.0,-0.0,2.5712665967770665,0.746471433608805,0.3602916504357001,41,5.7546763
8826ddae11fffff,306,2.4103556,292.61688,1.5879072378708516,1.7816851657430257,1.0113416326627755,52,0.055308014
8826c42683fffff,412,2.3079944,90.0,1.8340115868296785,1.357439690922408,0.8384954767375192,71,0.8734846
8828338011fffff,782,10.94415,255.45482,8.864052604279182,0.8471344865568466,0.2612918299559549,71,0.5586746
8848918ea9fffff,105,4.317812,77.61973,3.220224510425099,2.0729078545556794,0.978864161653255,43,1.4398497
8826a810c3fffff,1337,1.5385839,232.93819,0.8249544053447733,1.5312380482604067,0.8404450826890141,71,0.0
8828a40f6bfffff,1617,3.667592,270.0,2.4180013500917594,0.9020633912791843,0.3504677032804997,52,0.0
8812db1649fffff,706,11.459307,331.45148,7.804354875245324,0.5599636055178833,0.3207954909412728,52,9.546531
88489b4eb5fffff,319,7.0436873,321.82043,4.832384162402364,1.5912795056337885,0.9034336891603154,71,1.5969551
8812c96d5dfffff,1170,5.0276275,123.50539,2.7412349430601584,2.083004066568644,0.8906750272620726,81,0.3208821
8826de8dadfffff,971,2.2392843,90.0,1.4815258296093679,2.1163700070326303,0.8483574128456794,71,0.33121216
8826b14b3dfffff,2276,0.92740995,-0.0,1.3153373912788588,2.6301073198970335,1.0232102670836563,52,0.0
8828890c59fffff,526,14.751141,190.363,12.84028697483119,1.5594415487664048,0.579348843355861,71,0.0
8826c0b9c9fffff,377,3.600858,320.50745,1.3711491454911686,1.7105251391081182,0.9598914422558199,71,0.2397266
8848d2b1bbfffff,1236,3.7047918,-0.0,2.164804996909512,2.294508847270687,0.7661305834574519,52,0.0
8826985a07fffff,2065,0.92740995,-0.0,0.8527584659063812,1.1791991603630785,0.6119305181702404,52,0.0
882756ac51fffff,336,1.3424044,270.0,1.4476855388528054,0.669134456918982,0.31290955436370604,90,1.2601743
8828a39283fffff,1775,3.0486004,155.76137,1.742001414910619,1.5953819494415724,0.6871152881112033,52,0.0
882aad42e3fffff,12,2.3896272,90.0,1.1428571428571428,1.0967468409402055,0.5614143912366943,82,73.78294
88270a1a31fffff,362,0.0,-0.0,0.7431486308540582,0.8954461031899302,0.40753394007348964,90,0.0
8826654c25fffff,220,1.5345969,307.17438,0.6283593599302653,1.2210336747551054,0.6885790356695042,82,0.7600087
88298980b1fffff,1898,0.0,-0.0,0.0,0.8072379744697237,0.35364647221599377,11,0.0
8848b31111fffff,15,2.123344,150.83424,1.107695244498927,2.6727092372576458,1.3048333917885881,82,0.3106628
8848b3565dfffff,10,1.0354563,270.0,0.930307862860528,2.8427625545635347,1.393221221410645,81,2.0724573
8826d5564bfffff,1000,2.953718,128.86293,1.2649769156915578,1.9866472081585598,0.9758024849132737,82,0.14703292
882608274bfffff,347,4.7844424,165.24507,3.5029588254951425,1.0994422905298322,0.5531113115809388,82,0.91031915
88268cc593fffff,1923,3.7170365,284.42865,3.1858966597025544,1.062943741149022,0.3733233919599487,52,73.95656
882698a2bbfffff,2937,10.500821,264.98972,9.510992347121553,0.7670736587979362,0.3386105776238766,41,5.831301
8826da28a9fffff,805,2.381658,292.90512,0.7559289460184544,2.083799730814142,0.951989650248098,52,8.258601
8826d06681fffff,1223,4.5350313,270.0,3.585221180372031,2.355057725947953,0.7950464050855828,82,0.026623966
88488e7437fffff,642,2.8339636,229.15462,1.3922496245453753,2.743571819143578,1.3240951521744229,52,0.055248152
8828110e3dfffff,817,19.329527,345.72516,18.476162924648925,0.6540064936493126,0.439441200896571,90,3.4412832
88488b4667fffff,828,4.353204,90.0,2.458654359156638,2.5012855707413646,1.1193943802415889,52,0.08517367
884442a033fffff,116,5.6872525,130.55562,3.569970547864402,0.5867515964094363,0.3085437118427948,43,7.6988263
882a13673dfffff,25,3.0287628,336.61047,1.5118578920369088,1.0278498715028517,0.4846124134265593,42,1.9046292
8844eeb5ebfffff,67,2.7802885,-0.0,4.477255213193093,0.6124058698252772,0.31531703674865574,11,59.405724
8828b4d4c1fffff,1282,0.0,-0.0,0.0,0.8337563454941297,0.4795837547682071,31,0.0
88279b01c9fffff,1193,3.1850913,54.423096,1.2487394727091454,0.6659746925245263,0.33628131181150833,82,8.861319
8844adc5c5fffff,26,1.042631,270.0,0.6517844662315077,0.9229347556497002,0.4862909188417764,52,0.0
8826dad09bfffff,961,2.4030735,67.310684,1.6949836565753436,2.0000091726020677,0.8608216626975354,82,0.0
88269d4463fffff,2911,13.270054,231.8477,11.49557617317942,0.829131662392702,0.21963093559587615,41,0.0
8848d3caa7fffff,1352,3.4735732,285.46716,2.0637487069575515,2.439145006801659,0.7177976552642852,52,0.079469845
882641ab21fffff,199,9.6679,253.43704,4.794572108050138,0.6168976877597733,0.3250606806754712,41,1.3582926
88281242a7fffff,1788,3.9063897,341.48575,4.730557658437539,1.5743000055648229,0.6352527473426102,52,0.0
